x,DLC_mode1,DLC_mode2,DLC_mode3,DLC_mode4,DLC_mode5,DLC_mode6,DLC_mode7,DLC_mode8,DLC_mode9,DLC_mode10
0.1202,1.470449853577e+00,-4.740122410194e-01,-1.233836430586e+00,-1.078809445605e+00,-4.134688975817e-01,2.814487070712e-01,4.700497467287e-01,1.046559556002e-01,-6.101611109876e-01,-1.215290572411e+00
0.0827,1.470449853577e+00,7.368956018259e-02,-8.062878187796e-01,-1.245941127149e+00,-1.279440008296e+00,-1.002518427676e+00,-5.851832823480e-01,-1.614412483698e-01,1.167891794831e-01,1.544735371106e-01
0.8762,-9.930379384194e-01,-1.100119704116e+00,-7.488987790502e-01,5.622509263006e-02,9.714897440828e-01,1.640238833151e+00,1.482736865660e+00,6.444828848869e-01,-4.760436389465e-01,-1.260377065770e+00
0.0978,1.470449853577e+00,-1.587056265912e-01,-1.037917273963e+00,-1.289687161135e+00,-1.037842404257e+00,-4.965047453708e-01,6.578097340012e-03,2.818320966362e-01,2.083114832825e-01,-1.838793595496e-01
0.9643,-9.957857415157e-01,-1.185131879135e+00,-1.235521727991e+00,-1.198056608251e+00,-1.083653660363e+00,-8.495652430896e-01,-5.049242406235e-01,3.654059715648e-03,6.690508086537e-01,1.411692179655e+00
0.9683,-9.957951097662e-01,-1.185472002440e+00,-1.237848506158e+00,-1.205578930466e+00,-1.100046353777e+00,-8.784327436929e-01,-5.447359311274e-01,-4.030977381138e-02,6.352735341649e-01,1.411692179655e+00
0.8195,-9.831918664636e-01,-8.580926437691e-01,2.569941988173e-01,1.544737298520e+00,1.564269534629e+00,2.319485901829e-01,-1.216619708963e+00,-1.155456603355e+00,2.003192919583e-01,1.169318498421e+00
0.5135,-4.943629829544e-01,1.515275348430e+00,-1.213259434324e+00,1.429327419755e+00,-1.224078442988e+00,1.392326496779e+00,-1.185248088362e+00,1.167597549728e+00,-1.094126058441e+00,9.028417553296e-01
0.1232,1.470449853577e+00,-5.131315515685e-01,-1.245968625539e+00,-1.028237790995e+00,-3.177289556274e-01,3.646194274820e-01,4.714312174715e-01,6.557752978435e-03,-7.567949799534e-01,-1.306743461165e+00
0.4951,-4.148012730440e-01,1.515275348430e+00,-1.261538801502e+00,1.544544010666e+00,-1.309309985667e+00,1.584069834634e+00,-1.370101958573e+00,1.466964893795e+00,-1.401769620507e+00,1.319488398877e+00
0.0319,1.470449853577e+00,9.360168104244e-01,4.609362041795e-01,3.590104362761e-02,-3.657834692755e-01,-6.859270395300e-01,-9.879393084363e-01,-1.202367167676e+00,-1.361874496258e+00,-1.397026401412e+00
0.0828,1.470449853577e+00,7.210550677198e-02,-8.080691822646e-01,-1.246752240714e+00,-1.278498960036e+00,-9.996519419564e-01,-5.811222422353e-01,-1.574452910307e-01,1.193320671396e-01,1.544248152827e-01
0.6855,-8.979026241864e-01,3.039551341772e-01,1.539433616897e+00,-7.144018632020e-01,-7.074519729919e-01,1.302657428818e+00,-4.330209306137e-01,-1.122060623826e+00,1.056274315739e+00,-5.018811507082e-02
0.8798,-9.933262648070e-01,-1.108265485461e+00,-7.901231239834e-01,-3.057038426618e-02,8.742297567647e-01,1.606010809907e+00,1.583705875631e+00,8.786196425142e-01,-2.004779430560e-01,-1.099418234000e+00
0.2605,1.099061331397e+00,-1.018201214558e+00,8.542483683676e-01,7.565269357252e-01,-1.174871689699e+00,-4.237969001459e-01,1.583705875631e+00,5.394616758156e-01,-1.413017691673e+00,-1.958618967657e-01
0.8213,-9.838095730135e-01,-8.722702793057e-01,2.040516185257e-01,1.482401232155e+00,1.564269534629e+00,3.069976852103e-01,-1.164138572390e+00,-1.223124427541e+00,5.164372739090e-02,1.100632732859e+00
0.7227,-9.354486210212e-01,-1.004328481082e-01,1.539433616897e+00,3.376044392149e-01,-1.322365436081e+00,1.456098063790e-01,1.141397926611e+00,-7.467893004054e-01,-1.166819361930e+00,7.583843596154e-01
0.2612,1.082891752098e+00,-1.013850843764e+00,8.546444557796e-01,7.297569030451e-01,-1.187785357871e+00,-3.942156237652e-01,1.583705875631e+00,4.818484780055e-01,-1.424851995325e+00,-1.420588253212e-01
0.3856,1.330856953302e-01,4.933009087337e-01,2.752346487056e-01,-1.005167763150e+00,1.564269534629e+00,-8.890228341248e-01,1.444975173940e-01,9.786557745555e-01,-1.429509762086e+00,1.195886423486e+00
0.4745,-3.024822216816e-01,1.515275348430e+00,-1.178051209871e+00,1.451303147745e+00,-9.509409793930e-01,1.166324942650e+00,-6.396817173112e-01,6.529377062361e-01,-2.419156392334e-01,1.106612510913e-01
0.5854,-6.910320582120e-01,1.515275348430e+00,-2.161854027364e-02,-2.817339654891e-01,1.262032933349e+00,-1.328167402873e+00,1.582150414630e+00,-8.642458471929e-01,3.055547570396e-01,5.871903279818e-01
0.4825,-3.495012061354e-01,1.515275348430e+00,-1.228290649461e+00,1.515593766763e+00,-1.146643951209e+00,1.403540771510e+00,-1.030647194001e+00,1.091561699038e+00,-8.432973534210e-01,7.312075820324e-01
0.7367,-9.444709360422e-01,-2.066438437661e-01,1.539433616897e+00,8.080990958075e-01,-1.196233531984e+00,-4.555730248589e-01,1.250100690117e+00,1.288478010632e-01,-1.448006212136e+00,-1.206615993210e-01
0.6277,-7.906610605406e-01,1.140937126420e+00,9.751097501989e-01,-1.223337606005e+00,1.434963292595e+00,-2.854315204649e-01,-6.121904707059e-01,1.540245299380e+00,-1.239302305128e+00,3.533101382613e-01
0.3452,7.441347282475e-01,2.214257640127e-01,1.486058622259e+00,-1.245514247727e+00,1.105707539572e+00,1.640238833151e+00,-1.397988932360e+00,1.407930722578e+00,1.144011079305e+00,-1.384686476479e+00
0.5715,-6.630394078577e-01,1.515275348430e+00,-3.679376844924e-01,1.238188391561e-01,7.417947608825e-01,-1.030761632140e+00,1.550050825220e+00,-1.382513021922e+00,1.188853386920e+00,-6.086921284404e-01
0.0183,1.470449853577e+00,1.180726284634e+00,9.001562696919e-01,6.391565892829e-01,3.472454142300e-01,1.198307670509e-01,-1.650825425872e-01,-4.079200552240e-01,-6.288139042529e-01,-7.931614921575e-01
0.5553,-6.254113021809e-01,1.515275348430e+00,-7.042721718476e-01,5.849209091410e-01,7.178872482131e-02,-3.792929987621e-01,9.851914743656e-01,-1.218071346176e+00,1.422554137945e+00,-1.397240548713e+00
0.1358,1.470449853577e+00,-6.682804979935e-01,-1.259536670389e+00,-7.681782594647e-01,8.288471068693e-02,6.126732743568e-01,3.082968314443e-01,-5.152655762176e-01,-1.279230461550e+00,-1.374079709472e+00
0.8246,-9.848420134764e-01,-8.961132964701e-01,1.142523266305e-01,1.375245358263e+00,1.564269534629e+00,4.441256211444e-01,-1.053543746806e+00,-1.321079025385e+00,-2.113996575801e-01,9.497365975925e-01
0.4160,-1.579321094677e-02,9.337288254728e-01,-3.039078816645e-01,-2.029171109407e-01,1.225619953705e+00,-1.313298150185e+00,1.583705875631e+00,-9.438174621044e-01,4.028329336629e-01,4.576611583953e-01
0.2797,9.667812083254e-01,-8.467657806303e-01,1.133822623929e+00,2.608569169951e-01,-1.318466284623e+00,6.054571428685e-01,1.583705875631e+00,-7.642867598297e-01,-9.830655378454e-01,1.286251553802e+00
0.9973,-9.958342362782e-01,-1.186922745473e+00,-1.247982559229e+00,-1.239132691017e+00,-1.175168767497e+00,-1.014909733359e+00,-7.402441752300e-01,-2.680282276211e-01,4.601270096088e-01,1.411692179655e+00
0.8891,-9.940574706562e-01,-1.129752976732e+00,-9.050048134354e-01,-2.964216958359e-01,5.118386793550e-01,1.311065617449e+00,1.583705875631e+00,1.268655428146e+00,4.622256174850e-01,-5.112385001475e-01
0.2980,8.597270482763e-01,-6.326481758442e-01,1.317631397960e+00,-2.630480429006e-01,-1.059617949911e+00,1.494729434470e+00,8.160591076701e-01,-1.413589567403e+00,4.566224310127e-01,1.411692179655e+00
0.3516,5.401179670256e-01,1.972622168776e-01,1.149005712574e+00,-1.286399632480e+00,1.159113220063e+00,1.046588550038e+00,-1.358088489476e+00,1.540245299380e+00,3.560937763193e-01,-1.163286549312e+00
0.5240,-5.329146382318e-01,1.515275348430e+00,-1.136196473475e+00,1.284917870341e+00,-1.017340041274e+00,1.064993300613e+00,-7.619022889435e-01,6.149190536615e-01,-4.291963678758e-01,1.359639853497e-01
0.4492,-1.690483379916e-01,1.355619310811e+00,-8.852463104730e-01,8.915572223383e-01,-7.880019376627e-03,-7.635639616207e-02,9.165915793027e-01,-1.007143692114e+00,1.514087518349e+00,-1.405894663774e+00
0.8876,-9.939603606530e-01,-1.126874159241e+00,-8.894506669049e-01,-2.599148013742e-01,5.625260555636e-01,1.353322395250e+00,1.583705875631e+00,1.208343852234e+00,3.525684213049e-01,-6.220938488754e-01
0.7628,-9.590548022640e-01,-4.075997607631e-01,1.384876651256e+00,1.584407441933e+00,-4.303922464311e-01,-1.283625727214e+00,3.798416949721e-01,1.384681433153e+00,-1.769268562438e-01,-1.414385834023e+00
0.2764,9.460998094654e-01,-8.866636011025e-01,1.041945297719e+00,3.176730116774e-01,-1.323384370603e+00,3.869648655490e-01,1.583705875631e+00,-5.787574692706e-01,-1.167914782537e+00,1.041915636378e+00
0.4454,-1.776554558618e-01,1.235975673805e+00,-8.407835115429e-01,7.088772600916e-01,1.058613309309e-01,-3.114737788614e-01,1.035930005622e+00,-1.184805262966e+00,1.514087518349e+00,-1.404862124620e+00
0.1088,1.470449853577e+00,-3.183952514079e-01,-1.157006550992e+00,-1.224865603493e+00,-7.587943460783e-01,-9.296511063474e-02,3.251021852898e-01,3.278923712531e-01,-9.182377185117e-02,-7.083225081741e-01
0.2410,1.280257977405e+00,-1.133484538751e+00,5.169444765410e-01,1.143067651153e+00,-6.580624462470e-01,-1.169934440253e+00,7.832915262835e-01,1.540245299380e+00,-3.802517202868e-01,-1.370586366267e+00
0.8169,-9.824823376802e-01,-8.426743132817e-01,3.085607531454e-01,1.584407441933e+00,1.509454587703e+00,9.525138738423e-02,-1.284158708714e+00,-1.047006456547e+00,3.843748558923e-01,1.199284420288e+00
0.0344,1.470449853577e+00,8.914953695097e-01,3.840143020017e-01,-6.457824408650e-02,-4.769575572395e-01,-8.007778205313e-01,-1.091173451110e+00,-1.284292882096e+00,-1.415211031207e+00,-1.414410671968e+00
0.5277,-5.454857519864e-01,1.515275348430e+00,-1.100719597292e+00,1.221628190895e+00,-9.207507427982e-01,9.200189948521e-01,-5.733161821467e-01,3.806363062555e-01,-1.528336272291e-01,-1.649651844250e-01
0.1667,1.470449853577e+00,-9.760177509812e-01,-1.038339093280e+00,8.008483374083e-02,7.913949879940e-01,3.639550281151e-01,-8.310541166673e-01,-1.420256674211e+00,-8.051913039802e-01,3.909234769475e-01
0.7079,-9.233678626338e-01,3.535802712576e-02,1.539433616897e+00,-1.212920810092e-01,-1.232995243325e+00,7.365824109973e-01,6.631562868008e-01,-1.333182450817e+00,-2.983516602019e-01,1.031793818014e+00
0.8409,-9.885270473881e-01,-9.830954583528e-01,-2.233641163407e-01,9.530662093116e-01,1.564269534629e+00,1.106739620401e+00,-2.800299174728e-01,-1.323260134513e+00,-1.208718679009e+00,-1.109695021288e-01
0.7116,-9.266776004024e-01,-1.206403536311e-03,1.539433616897e+00,-1.084705854230e-02,-1.275850063996e+00,5.996141495463e-01,8.114085987586e-01,-1.233969681162e+00,-5.473473886429e-01,1.045358162563e+00
0.9269,-9.955156279529e-01,-1.175730293786e+00,-1.173935254385e+00,-1.008751133303e+00,-6.939603988933e-01,-2.058345985316e-01,3.219654162668e-01,8.488795566848e-01,1.269733158636e+00,1.411692179655e+00
0.9447,-9.957060101002e-01,-1.182294241641e+00,-1.216496553167e+00,-1.137953138619e+00,-9.559961779891e-01,-6.310544091075e-01,-2.127551314849e-01,3.159794451681e-01,9.021176445444e-01,1.411692179655e+00
0.5545,-6.233951335167e-01,1.515275348430e+00,-7.189450985793e-01,6.065925506972e-01,3.880416762827e-02,-3.418061628537e-01,9.458499004034e-01,-1.189540023243e+00,1.407202923160e+00,-1.406154113519e+00
0.9907,-9.958279695955e-01,-1.186684432262e+00,-1.246275125418e+00,-1.233308278194e+00,-1.161654534482e+00,-9.892462818919e-01,-7.011677383262e-01,-2.175749840378e-01,4.935750125307e-01,1.411692179655e+00
0.3191,5.737104632045e-01,-4.149564035410e-01,1.134392287853e+00,-8.682893536718e-01,-4.249345601296e-01,1.640238833151e+00,-5.791447843324e-01,-8.645227926856e-01,1.456123019977e+00,-2.853009687181e-01
0.7387,-9.456051199444e-01,-2.203418851292e-01,1.539433616897e+00,8.777018551487e-01,-1.160739631028e+00,-5.381169297407e-01,1.234664877741e+00,2.624680081172e-01,-1.429662254936e+00,-2.664447700581e-01
0.8440,-9.890330353702e-01,-9.953338594017e-01,-2.724491306684e-01,8.885904857816e-01,1.564269534629e+00,1.229153402871e+00,-9.768593514612e-02,-1.235791308800e+00,-1.319072788415e+00,-3.347976713644e-01
0.4306,-9.237955753738e-02,1.109363388306e+00,-5.835160679713e-01,2.668466355957e-01,7.285791080648e-01,-9.524291894522e-01,1.583705875631e+00,-1.408244226178e+00,1.350016740611e+00,-7.482360125047e-01
0.0075,1.470449853577e+00,1.377562024281e+00,1.271382985642e+00,1.180118947014e+00,1.032795220935e+00,9.615753958979e-01,7.848911339969e-01,6.284799333329e-01,4.851926278635e-01,3.241383323911e-01
0.5883,-6.964346231703e-01,1.515275348430e+00,5.712537688909e-02,-3.643179240765e-01,1.357258095265e+00,-1.349882460236e+00,1.530863136024e+00,-6.896691463661e-01,8.059814603391e-02,8.268847835980e-01
0.7308,-9.409117473002e-01,-1.641839884760e-01,1.539433616897e+00,6.060730523339e-01,-1.275247073775e+00,-2.045053762291e-01,1.249930795657e+00,-2.601418775984e-01,-1.413359881462e+00,2.941084318492e-01
0.3543,4.563292628366e-01,1.804698752707e-01,1.007496154888e+00,-1.292573910320e+00,1.157140124287e+00,8.034557648305e-01,-1.310863638649e+00,1.540245299380e+00,4.768611008293e-02,-1.024186200540e+00
0.5224,-5.273215814280e-01,1.515275348430e+00,-1.150205444206e+00,1.310351645936e+00,-1.055481073854e+00,1.123372475635e+00,-8.379950412906e-01,7.113789244467e-01,-5.443301005799e-01,2.645180557793e-01
0.2351,1.261976337583e+00,-1.157520058002e+00,3.465681183136e-01,1.137211484080e+00,-4.786575838862e-01,-1.291839815679e+00,3.744677564862e-01,1.540245299380e+00,4.644835037816e-02,-1.406939589200e+00
0.9856,-9.958220176459e-01,-1.186459570078e+00,-1.244673319007e+00,-1.227877028137e+00,-1.149133395151e+00,-9.656097386880e-01,-6.654040997542e-01,-1.720568530030e-01,5.423726422401e-01,1.411692179655e+00
0.2902,8.043236399138e-01,-7.537904299687e-01,1.119234288194e+00,-1.043097922503e-01,-1.223024299902e+00,1.019324237829e+00,1.081377013002e+00,-1.264562910711e+00,-2.770943778799e-01,1.411692179655e+00
0.9971,-9.958342584705e-01,-1.186924476806e+00,-1.248002316483e+00,-1.239233449922e+00,-1.175506299816e+00,-1.015834259858e+00,-7.422968428270e-01,-2.723173839443e-01,4.266939731824e-01,1.411692179655e+00
0.7368,-9.445284815673e-01,-2.073368312303e-01,1.539433616897e+00,8.115662888411e-01,-1.194564204400e+00,-4.597394012782e-01,1.249515416591e+00,1.355302849336e-01,-1.447456166020e+00,-1.279343012874e-01
0.5157,-5.028128815135e-01,1.515275348430e+00,-1.200036211347e+00,1.403565865694e+00,-1.189575013575e+00,1.335329837507e+00,-1.112730858421e+00,1.069769211595e+00,-9.761546076787e-01,7.623332444929e-01
0.8311,-9.865556305934e-01,-9.361499326835e-01,-3.897259080909e-02,1.187794960020e+00,1.564269534629e+00,7.117455365462e-01,-7.866140309498e-01,-1.416742633270e+00,-6.800298158982e-01,5.737914480987e-01
0.5392,-5.815588012043e-01,1.515275348430e+00,-9.633968652096e-01,9.881145190624e-01,-5.551182135863e-01,4.020445071095e-01,8.497086270197e-02,-3.811329752758e-01,6.957345543901e-01,-9.990293143873e-01
0.3581,3.660604696268e-01,1.753793104142e-01,8.493703881696e-01,-1.291844615452e+00,1.175981273093e+00,5.090666488717e-01,-1.218825222964e+00,1.540245299380e+00,-3.268334863257e-01,-7.928929868240e-01
0.0097,1.470449853577e+00,1.337314029640e+00,1.194293775090e+00,1.065836064263e+00,8.852399179881e-01,7.766754957334e-01,5.715197015540e-01,3.899472298338e-01,2.218365863301e-01,5.210206248168e-02
0.0285,1.470449853577e+00,9.968120804077e-01,5.675297353518e-01,1.779264630786e-01,-2.043691276667e-01,-5.127663874855e-01,-8.232972565489e-01,-1.059036605881e+00,-1.249574881793e+00,-1.328803668251e+00
0.7279,-9.390370086867e-01,-1.421217652873e-01,1.539433616897e+00,5.087079922243e-01,-1.300183387518e+00,-7.894820505472e-02,1.225121345955e+00,-4.431305301056e-01,-1.349851115450e+00,4.789016064550e-01
0.3461,7.644329015501e-01,2.600195610024e-01,1.516706457734e+00,-1.252550786965e+00,1.188627892035e+00,1.640238833151e+00,-1.399481998660e+00,1.520233470326e+00,1.102244779323e+00,-1.363965365786e+00
0.3811,1.714035549390e-01,4.480491339555e-01,3.768130192310e-01,-1.082090743441e+00,1.564269534629e+00,-7.021542606807e-01,-1.155156174566e-01,1.224625620986e+00,-1.448340231527e+00,9.818210718648e-01
0.0502,1.470449853577e+00,6.142000035407e-01,-7.110593045464e-02,-6.166914698817e-01,-1.024781426343e+00,-1.276342139681e+00,-1.399037516211e+00,-1.371209445966e+00,-1.251538778652e+00,-1.013662236240e+00
0.3695,2.431270347895e-01,2.861457119603e-01,5.875044576653e-01,-1.231103436999e+00,1.387128156373e+00,-1.494578006603e-01,-7.693894677441e-01,1.540245299380e+00,-1.114305305541e+00,9.655724835865e-02
0.7584,-9.551852614954e-01,-3.402246969260e-01,1.535424930617e+00,1.584407441933e+00,-5.715196379482e-01,-1.193578522608e+00,6.852879475953e-01,1.388927785671e+00,-4.718949285384e-01,-1.358236671305e+00
0.1480,1.470449853577e+00,-8.030726191681e-01,-1.214904632202e+00,-4.575515127109e-01,4.314076051080e-01,6.644975919620e-01,-7.046047853584e-02,-1.039629318451e+00,-1.448168122292e+00,-9.031397467552e-01
0.3425,6.906053952898e-01,1.155289083416e-01,1.403732103114e+00,-1.221784289835e+00,8.745321306759e-01,1.640238833151e+00,-1.379342359788e+00,1.087108212837e+00,1.256870930726e+00,-1.414260356449e+00
0.4219,-6.736333923519e-02,9.599039565813e-01,-4.375501888781e-01,-4.263134643265e-02,9.920539588100e-01,-1.212411934349e+00,1.583705875631e+00,-1.210930124128e+00,7.972042349536e-01,-7.182552327967e-02
0.7663,-9.617894589934e-01,-4.557518907932e-01,1.275366456225e+00,1.584407441933e+00,-3.145710729743e-01,-1.329089117197e+00,1.453965118082e-01,1.347070825372e+00,5.546873460962e-02,-1.391757481011e+00
0.0243,1.470449853577e+00,1.072278247522e+00,7.022309847280e-01,3.616305782576e-01,1.082001446495e-02,-2.724299896201e-01,-5.817094843824e-01,-8.308998054135e-01,-1.045864728710e+00,-1.169645223119e+00
0.9338,-9.956130552084e-01,-1.179063921937e+00,-1.195373270417e+00,-1.073173526545e+00,-8.230411839189e-01,-4.122792520334e-01,6.685031018872e-02,5.999645576907e-01,1.102607717181e+00,1.411692179655e+00
0.4800,-3.353090026042e-01,1.515275348430e+00,-1.215062303815e+00,1.499297179336e+00,-1.092997844308e+00,1.338876358424e+00,-9.214753598855e-01,9.680689334911e-01,-6.707150757229e-01,5.500443217187e-01
0.1819,1.470449853577e+00,-1.082422791142e+00,-8.040640650749e-01,5.180231875494e-01,8.617877975312e-01,-1.410798060973e-01,-1.300039128886e+00,-1.077922222760e+00,2.659483950648e-01,1.100294152073e+00
0.4282,-9.122649318157e-02,1.053877767368e+00,-5.481016736605e-01,1.706478071500e-01,7.933112551303e-01,-1.038591742312e+00,1.583705875631e+00,-1.377223127540e+00,1.201605151975e+00,-5.769724482400e-01
0.7074,-9.229041389303e-01,4.044582019866e-02,1.539433616897e+00,-1.359785799939e-01,-1.226189861876e+00,7.543593038834e-01,6.419250861689e-01,-1.343840900352e+00,-2.639541541200e-01,1.025656973830e+00
0.4674,-2.565659263632e-01,1.515275348430e+00,-1.113898595850e+00,1.365166864587e+00,-7.209086417341e-01,8.893612302767e-01,-2.064051941649e-01,1.854971998668e-01,3.669399846485e-01,-4.756803264627e-01
0.0343,1.470449853577e+00,8.932731694378e-01,3.870669506670e-01,-6.062460616944e-02,-4.726347355718e-01,-7.963887811746e-01,-1.087334793517e+00,-1.281394447351e+00,-1.413542557630e+00,-1.414226679283e+00
0.5608,-6.388521470334e-01,1.515275348430e+00,-5.984111407241e-01,4.324824522583e-01,3.004849801355e-01,-6.265839648238e-01,1.230450565321e+00,-1.365476048967e+00,1.459365929253e+00,-1.252638892993e+00
0.3822,1.610768238590e-01,4.580327734393e-01,3.508032183489e-01,-1.064392707580e+00,1.564269534629e+00,-7.506958158690e-01,-5.280756377121e-02,1.166582109536e+00,-1.451622715340e+00,1.039908902767e+00
0.1609,1.470449853577e+00,-9.270589721936e-01,-1.106763531330e+00,-9.047930900369e-02,7.085473465299e-01,5.028910678327e-01,-5.954661783767e-01,-1.385944224794e+00,-1.115424443424e+00,-2.119716869797e-02
0.0138,1.470449853577e+00,1.262506358953e+00,1.052595937737e+00,8.583390546476e-01,6.208645579996e-01,4.501263226983e-01,2.005439853388e-01,-1.775173690533e-02,-2.199654242612e-01,-3.950225334694e-01
0.8699,-9.924940039469e-01,-1.085116565373e+00,-6.755058002382e-01,2.016702139465e-01,1.112747554850e+00,1.640238833151e+00,1.237070728923e+00,2.044255884394e-01,-9.036478574144e-01,-1.406210454762e+00
